providerA,DSGO,23/10/2021,10,23/01/2021,not-started,,,,
providerB,DSTI,24/11/2021,9,03/02/2022,started,15/01/2022,,,
providerD,DSGO,01/01/2022,35,01/02/2024,not-started,,,,
providerE,DSTI,23/10/2021,11,24/07/2021,concluded,20/11/2021,24/11/2021,24/12/2021,24/04/2022
providerF,DSGO,24/03/2021,18,30/03/2021,concluded,16/07/2021,10/08/2021,19/08/2021,20/12/2021
providerG,DITI,31/12/2020,24,10/04/2022,not-started,,,,
providerH,DSTI,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/02/2021,
providerI,DSGO,31/12/2020,23,24/08/2021,iniciado,,,,
providerJ,DSGO,24/11/2021,9,24/12/2021,iniciado,15/01/2022,30/01/2022,,
providerK,DITI,23/10/2021,9,01/12/2021,not-started,,,,
providerL,DSTI,23/10/2021,11,23/01/2022,not-started,,,,
providerM,DSGO,25/12/2021,5,02/01/2022,not-started,,,,
providerN,DITI,01/01/2022,23,01/01/2022,not-started,,,,
providerO,DSGO,03/05/2022,7,03/03/2022,not-started,,,,
providerP,DITI,03/05/2022,1,04/05/2022,not-started,,,,
provider12,DSGO,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/10/2022,
provider13,DSGO,31/12/2020,23,31/01/2021,sent,10/02/2021,15/02/2021,28/11/2022,
provider14,DITI,31/12/2020,23,31/01/2021,concluded,10/02/2021,15/02/2021,28/09/2022,20/12/2022